h3_id,h3_resolution,center_lat,center_lon,in_case_study_box,state_code,state_name,state_region,protected_overlap,indigenous_overlap,hard_exclusion,outside_state_boundary,dominant_lulc_class,water_surface_centroid,water_surface_share_proxy,nearest_ons_bus_km,nearest_ons_bus_id,nearest_ons_substation,nearest_ons_bus_voltage_kv,nearest_hv_ons_bus_km,nearest_hv_ons_bus_id,nearest_ons_line_km,nearest_ons_line_id,nearest_ons_line_voltage_kv,nearest_idc_km,nearest_idc_id,nearest_idc_name,nearby_renewable_mw,nearby_generation_asset_count,state_curtailed_mwh,source_flags,ndvi_s2_20260101_20260401,ndwi_s2_20260101_20260401,vv_s1_median,vh_s1_median,ndvi_s2_median,ndwi_s2_median
8880139117fffff,8,-3.3686462437532736,-39.02909141315336,True,,,,False,False,True,True,0,0,0.0,28.965089281596416,ons_bus_5656,ENERGIA PECEM,230.0,28.965089281596416,ons_bus_5656,13.702910067827874,ons_branch_01379,500.0,61.116338995009,idc_br_0262,TELLCORP - TELECOMUNICACOES CORPORATIVAS LTDA,3174.7,9,0.0,"{""lulc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/lulc_candidate_2024.vrt"", ""water"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/water_surface_2024.vrt"", ""territorial"": ""/Users/nqj5zk/Projects/Brazil/clean_data/brazil_territorial_layers.gpkg"", ""ons_grid"": ""/Users/nqj5zk/Projects/Brazil/clean_data/ons_official_grid/ons_official_grid_model.gpkg"", ""idc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/idc_data_centers/brazil_idc_points_merged.gpkg""}",-0.07633699419343037,0.26705470597171826,-12.014637893310576,-20.854686874527115,-0.0869790118409864,0.2630825341974552
8880139119fffff,8,-3.385743044029994,-39.03531089898039,True,,,,False,False,True,True,0,0,0.0,27.902243627505577,ons_bus_5656,ENERGIA PECEM,230.0,27.902243627505577,ons_bus_5656,11.695920300176358,ons_branch_01379,500.0,60.37185476221133,idc_br_0262,TELLCORP - TELECOMUNICACOES CORPORATIVAS LTDA,3216.7,11,0.0,"{""lulc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/lulc_candidate_2024.vrt"", ""water"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/water_surface_2024.vrt"", ""territorial"": ""/Users/nqj5zk/Projects/Brazil/clean_data/brazil_territorial_layers.gpkg"", ""ons_grid"": ""/Users/nqj5zk/Projects/Brazil/clean_data/ons_official_grid/ons_official_grid_model.gpkg"", ""idc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/idc_data_centers/brazil_idc_points_merged.gpkg""}",-0.08405971692070138,0.279138677329075,-12.278850425952486,-20.7675795763981,-0.0883290504949337,0.2663213555192162
888013911bfffff,8,-3.3787694481259143,-39.041166400304725,True,,,,False,False,True,True,0,0,0.0,28.916951957936305,ons_bus_5656,ENERGIA PECEM,230.0,28.916951957936305,ons_bus_5656,12.071876070784509,ons_branch_01379,500.0,61.37306594571037,idc_br_0262,TELLCORP - TELECOMUNICACOES CORPORATIVAS LTDA,3204.1,10,0.0,"{""lulc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/lulc_candidate_2024.vrt"", ""water"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/water_surface_2024.vrt"", ""territorial"": ""/Users/nqj5zk/Projects/Brazil/clean_data/brazil_territorial_layers.gpkg"", ""ons_grid"": ""/Users/nqj5zk/Projects/Brazil/clean_data/ons_official_grid/ons_official_grid_model.gpkg"", ""idc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/idc_data_centers/brazil_idc_points_merged.gpkg""}",-0.08159325159358452,0.2846926282831657,-13.287779145583505,-22.65210685523952,-0.09512226124679864,0.28599593385676403
888013911dfffff,8,-3.38416808481399,-39.02634563070994,True,,,,False,False,True,True,0,0,0.0,27.406295334934867,ons_bus_5656,ENERGIA PECEM,230.0,27.406295334934867,ons_bus_5656,12.323480704909713,ons_branch_01379,500.0,59.73351187247527,idc_br_0262,TELLCORP - TELECOMUNICACOES CORPORATIVAS LTDA,3172.7,9,0.0,"{""lulc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/lulc_candidate_2024.vrt"", ""water"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/water_surface_2024.vrt"", ""territorial"": ""/Users/nqj5zk/Projects/Brazil/clean_data/brazil_territorial_layers.gpkg"", ""ons_grid"": ""/Users/nqj5zk/Projects/Brazil/clean_data/ons_official_grid/ons_official_grid_model.gpkg"", ""idc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/idc_data_centers/brazil_idc_points_merged.gpkg""}",-0.08202819648954199,0.2739853562081812,-12.101427372437376,-20.800791587693308,-0.08706097236541385,0.26244460168037403
8880139121fffff,8,-3.3778676967112164,-38.99048641410972,True,,,,False,False,True,True,0,0,0.0,25.727413268985085,ons_bus_5656,ENERGIA PECEM,230.0,25.727413268985085,ons_bus_5656,14.833676239734997,ons_branch_01379,500.0,57.288546228818944,idc_br_0262,TELLCORP - TELECOMUNICACOES CORPORATIVAS LTDA,5413.4,9,0.0,"{""lulc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/lulc_candidate_2024.vrt"", ""water"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/water_surface_2024.vrt"", ""territorial"": ""/Users/nqj5zk/Projects/Brazil/clean_data/brazil_territorial_layers.gpkg"", ""ons_grid"": ""/Users/nqj5zk/Projects/Brazil/clean_data/ons_official_grid/ons_official_grid_model.gpkg"", ""idc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/idc_data_centers/brazil_idc_points_merged.gpkg""}",-0.08250059167434684,0.2726641250632497,-11.669749042935237,-20.86822194629443,-0.08594775272683165,0.26269771963931937
8880139123fffff,8,-3.370894652164196,-38.99634180501474,True,,,,False,False,True,True,0,0,0.0,26.72848573155608,ons_bus_5656,ENERGIA PECEM,230.0,26.72848573155608,ons_bus_5656,15.20957811143231,ons_branch_01379,500.0,58.29857816267916,idc_br_0262,TELLCORP - TELECOMUNICACOES CORPORATIVAS LTDA,5413.4,9,0.0,"{""lulc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/lulc_candidate_2024.vrt"", ""water"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/water_surface_2024.vrt"", ""territorial"": ""/Users/nqj5zk/Projects/Brazil/clean_data/brazil_territorial_layers.gpkg"", ""ons_grid"": ""/Users/nqj5zk/Projects/Brazil/clean_data/ons_official_grid/ons_official_grid_model.gpkg"", ""idc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/idc_data_centers/brazil_idc_points_merged.gpkg""}",-0.0828935120332293,0.2734183521467397,-11.654648701646158,-20.847576341187594,-0.08603366904201419,0.26364233176293084
8880139125fffff,8,-3.376292462484214,-38.9815220762458,True,,,,False,False,True,True,0,0,0.0,25.391618769608822,ons_bus_5656,ENERGIA PECEM,230.0,25.391618769608822,ons_bus_5656,15.46121342888219,ons_branch_01379,500.0,56.70615403263077,idc_br_0262,TELLCORP - TELECOMUNICACOES CORPORATIVAS LTDA,5413.4,9,0.0,"{""lulc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/lulc_candidate_2024.vrt"", ""water"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/water_surface_2024.vrt"", ""territorial"": ""/Users/nqj5zk/Projects/Brazil/clean_data/brazil_territorial_layers.gpkg"", ""ons_grid"": ""/Users/nqj5zk/Projects/Brazil/clean_data/ons_official_grid/ons_official_grid_model.gpkg"", ""idc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/idc_data_centers/brazil_idc_points_merged.gpkg""}",-0.07941390560322498,0.2692705851005412,-11.547423454721955,-20.76024795148861,-0.08501533569803368,0.26572020737493063
8880139127fffff,8,-3.3693195285914044,-38.98737744420589,True,,,,False,False,True,True,0,0,0.0,26.38594385301572,ons_bus_5656,ENERGIA PECEM,230.0,26.38594385301572,ons_bus_5656,15.837104530177092,ons_branch_01379,500.0,57.71746315009536,idc_br_0262,TELLCORP - TELECOMUNICACOES CORPORATIVAS LTDA,5413.4,9,0.0,"{""lulc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/lulc_candidate_2024.vrt"", ""water"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/water_surface_2024.vrt"", ""territorial"": ""/Users/nqj5zk/Projects/Brazil/clean_data/brazil_territorial_layers.gpkg"", ""ons_grid"": ""/Users/nqj5zk/Projects/Brazil/clean_data/ons_official_grid/ons_official_grid_model.gpkg"", ""idc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/idc_data_centers/brazil_idc_points_merged.gpkg""}",-0.08123045745422892,0.2710634275284862,-11.499190769716982,-20.71056152301088,-0.08500719503720898,0.2665044741694066
8880139129fffff,8,-3.38641595540208,-38.99359547531921,True,,,,False,False,True,True,0,0,0.0,25.09258710136624,ons_bus_5656,ENERGIA PECEM,230.0,25.09258710136624,ons_bus_5656,13.830226862659911,ons_branch_01379,500.0,56.8744734708771,idc_br_0262,TELLCORP - TELECOMUNICACOES CORPORATIVAS LTDA,5413.4,9,0.0,"{""lulc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/lulc_candidate_2024.vrt"", ""water"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/water_surface_2024.vrt"", ""territorial"": ""/Users/nqj5zk/Projects/Brazil/clean_data/brazil_territorial_layers.gpkg"", ""ons_grid"": ""/Users/nqj5zk/Projects/Brazil/clean_data/ons_official_grid/ons_official_grid_model.gpkg"", ""idc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/idc_data_centers/brazil_idc_points_merged.gpkg""}",-0.09509231694300271,0.2855020628094242,-11.794513278096728,-20.727868252927,-0.09455311425099648,0.26860846203763405
888013912bfffff,8,-3.379442876179377,-38.99945093892119,True,,,,False,False,True,True,0,0,0.0,26.098266091739216,ons_bus_5656,ENERGIA PECEM,230.0,26.098266091739216,ons_bus_5656,14.206134338060554,ons_branch_01379,500.0,57.882835790112246,idc_br_0262,TELLCORP - TELECOMUNICACOES CORPORATIVAS LTDA,5413.4,9,0.0,"{""lulc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/lulc_candidate_2024.vrt"", ""water"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/water_surface_2024.vrt"", ""territorial"": ""/Users/nqj5zk/Projects/Brazil/clean_data/brazil_territorial_layers.gpkg"", ""ons_grid"": ""/Users/nqj5zk/Projects/Brazil/clean_data/ons_official_grid/ons_official_grid_model.gpkg"", ""idc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/idc_data_centers/brazil_idc_points_merged.gpkg""}",-0.08539125348408609,0.27261124812379023,-11.834072016454995,-20.90167385763765,-0.08810450216340385,0.2605563243790308
888013912dfffff,8,-3.3848406652493352,-38.984630973353646,True,,,,False,False,True,True,0,0,0.0,24.72744739395826,ons_bus_5656,ENERGIA PECEM,230.0,24.72744739395826,ons_bus_5656,14.457779545911963,ons_branch_01379,500.0,56.278678214235306,idc_br_0262,TELLCORP - TELECOMUNICACOES CORPORATIVAS LTDA,5413.4,9,0.0,"{""lulc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/lulc_candidate_2024.vrt"", ""water"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/water_surface_2024.vrt"", ""territorial"": ""/Users/nqj5zk/Projects/Brazil/clean_data/brazil_territorial_layers.gpkg"", ""ons_grid"": ""/Users/nqj5zk/Projects/Brazil/clean_data/ons_official_grid/ons_official_grid_model.gpkg"", ""idc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/idc_data_centers/brazil_idc_points_merged.gpkg""}",-0.08957128570816945,0.2825334460265372,-11.697170187575953,-20.8898399842752,-0.08941064497589621,0.26665858697330186
8880139131fffff,8,-3.3654964906051874,-39.01116171588644,True,,,,False,False,True,True,0,0,0.0,28.1115593846594,ons_bus_5656,ENERGIA PECEM,230.0,28.1115593846594,ons_bus_5656,14.957964773167602,ons_branch_01379,500.0,59.90019197128273,idc_br_0262,TELLCORP - TELECOMUNICACOES CORPORATIVAS LTDA,5413.4,9,0.0,"{""lulc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/lulc_candidate_2024.vrt"", ""water"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/water_surface_2024.vrt"", ""territorial"": ""/Users/nqj5zk/Projects/Brazil/clean_data/brazil_territorial_layers.gpkg"", ""ons_grid"": ""/Users/nqj5zk/Projects/Brazil/clean_data/ons_official_grid/ons_official_grid_model.gpkg"", ""idc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/idc_data_centers/brazil_idc_points_merged.gpkg""}",-0.07446737917412775,0.2605911128408246,-11.662035246740599,-20.68033314713193,-0.08449714978558918,0.2597149005661002
8880139133fffff,8,-3.358523185101904,-39.01701702900639,True,,,,False,False,True,True,0,0,0.0,29.11903951719488,ons_bus_5656,ENERGIA PECEM,230.0,29.11903951719488,ons_bus_5656,15.333887682522,ons_branch_01379,500.0,60.90916470987324,idc_br_0262,TELLCORP - TELECOMUNICACOES CORPORATIVAS LTDA,5415.4,9,0.0,"{""lulc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/lulc_candidate_2024.vrt"", ""water"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/water_surface_2024.vrt"", ""territorial"": ""/Users/nqj5zk/Projects/Brazil/clean_data/brazil_territorial_layers.gpkg"", ""ons_grid"": ""/Users/nqj5zk/Projects/Brazil/clean_data/ons_official_grid/ons_official_grid_model.gpkg"", ""idc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/idc_data_centers/brazil_idc_points_merged.gpkg""}",-0.07275150025306248,0.26248971241144115,-11.72144055929418,-20.867174145448796,-0.08361940602324938,0.26134255823556884
8880139135fffff,8,-3.3639215320323435,-39.002197145947065,True,,,,False,False,True,True,0,0,0.0,27.73054475421997,ons_bus_5656,ENERGIA PECEM,230.0,27.73054475421997,ons_bus_5656,15.585485135829671,ons_branch_01379,500.0,59.30876553812183,idc_br_0262,TELLCORP - TELECOMUNICACOES CORPORATIVAS LTDA,5413.4,9,0.0,"{""lulc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/lulc_candidate_2024.vrt"", ""water"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/water_surface_2024.vrt"", ""territorial"": ""/Users/nqj5zk/Projects/Brazil/clean_data/brazil_territorial_layers.gpkg"", ""ons_grid"": ""/Users/nqj5zk/Projects/Brazil/clean_data/ons_official_grid/ons_official_grid_model.gpkg"", ""idc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/idc_data_centers/brazil_idc_points_merged.gpkg""}",-0.07829986624353145,0.2674284498581941,-11.622098894954728,-20.82223711846296,-0.08491849609740071,0.2645771935878425
8880139137fffff,8,-3.35694833673975,-39.008052436785,True,,,,False,False,True,True,0,0,0.0,28.733486937530728,ons_bus_5656,ENERGIA PECEM,230.0,28.733486937530728,ons_bus_5656,15.96139728775196,ons_branch_01379,500.0,60.31910044169158,idc_br_0262,TELLCORP - TELECOMUNICACOES CORPORATIVAS LTDA,5371.4,7,0.0,"{""lulc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/lulc_candidate_2024.vrt"", ""water"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/water_surface_2024.vrt"", ""territorial"": ""/Users/nqj5zk/Projects/Brazil/clean_data/brazil_territorial_layers.gpkg"", ""ons_grid"": ""/Users/nqj5zk/Projects/Brazil/clean_data/ons_official_grid/ons_official_grid_model.gpkg"", ""idc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/idc_data_centers/brazil_idc_points_merged.gpkg""}",-0.07530212481906878,0.26150261661666785,-11.627994591792055,-20.85858432977753,-0.08313187881586677,0.26196062280158516
8880139139fffff,8,-3.374044735294304,-39.01427108618103,True,,,,False,False,True,True,0,0,0.0,27.512953947469832,ons_bus_5656,ENERGIA PECEM,230.0,27.512953947469832,ons_bus_5656,13.954511180445763,ons_branch_01379,500.0,59.49561610572778,idc_br_0262,TELLCORP - TELECOMUNICACOES CORPORATIVAS LTDA,5413.4,9,0.0,"{""lulc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/lulc_candidate_2024.vrt"", ""water"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/water_surface_2024.vrt"", ""territorial"": ""/Users/nqj5zk/Projects/Brazil/clean_data/brazil_territorial_layers.gpkg"", ""ons_grid"": ""/Users/nqj5zk/Projects/Brazil/clean_data/ons_official_grid/ons_official_grid_model.gpkg"", ""idc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/idc_data_centers/brazil_idc_points_merged.gpkg""}",-0.07446601832995516,0.2624556854964414,-11.871552390465643,-20.85395055974111,-0.08447931530362017,0.2571649975095635
888013913bfffff,8,-3.367071394552711,-39.02012647176626,True,,,,False,False,True,True,0,0,0.0,28.523513581169432,ons_bus_5656,ENERGIA PECEM,230.0,28.523513581169432,ons_bus_5656,14.330439738932352,ons_branch_01379,500.0,60.50282666221303,idc_br_0262,TELLCORP - TELECOMUNICACOES CORPORATIVAS LTDA,5424.5,9,0.0,"{""lulc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/lulc_candidate_2024.vrt"", ""water"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/water_surface_2024.vrt"", ""territorial"": ""/Users/nqj5zk/Projects/Brazil/clean_data/brazil_territorial_layers.gpkg"", ""ons_grid"": ""/Users/nqj5zk/Projects/Brazil/clean_data/ons_official_grid/ons_official_grid_model.gpkg"", ""idc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/idc_data_centers/brazil_idc_points_merged.gpkg""}",-0.07401252760200056,0.26421663631708514,-11.829277210555562,-20.793948470083368,-0.08535914655176517,0.2620989957528664
888013913dfffff,8,-3.372469721105717,-39.00530635248415,True,,,,False,False,True,True,0,0,0.0,27.104614201253156,ons_bus_5656,ENERGIA PECEM,230.0,27.104614201253156,ons_bus_5656,14.582046983288429,ons_branch_01379,500.0,58.89141226396964,idc_br_0262,TELLCORP - TELECOMUNICACOES CORPORATIVAS LTDA,5413.4,9,0.0,"{""lulc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/lulc_candidate_2024.vrt"", ""water"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/water_surface_2024.vrt"", ""territorial"": ""/Users/nqj5zk/Projects/Brazil/clean_data/brazil_territorial_layers.gpkg"", ""ons_grid"": ""/Users/nqj5zk/Projects/Brazil/clean_data/ons_official_grid/ons_official_grid_model.gpkg"", ""idc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/idc_data_centers/brazil_idc_points_merged.gpkg""}",-0.08191414965382039,0.27311901900015767,-11.797912749417563,-20.864578682874885,-0.08641116626088517,0.2614344941274503
8880139141fffff,8,-3.413636671214824,-39.01188838699039,True,CE,Ceará,Nordeste,False,False,False,False,23,0,0.0,23.84339603912145,ons_bus_5656,ENERGIA PECEM,230.0,23.84339603912145,ons_bus_5656,10.192148845793168,ons_branch_01379,500.0,56.37180961824045,idc_br_0262,TELLCORP - TELECOMUNICACOES CORPORATIVAS LTDA,3149.5,16,5986744.6265,"{""lulc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/lulc_candidate_2024.vrt"", ""water"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/water_surface_2024.vrt"", ""territorial"": ""/Users/nqj5zk/Projects/Brazil/clean_data/brazil_territorial_layers.gpkg"", ""ons_grid"": ""/Users/nqj5zk/Projects/Brazil/clean_data/ons_official_grid/ons_official_grid_model.gpkg"", ""idc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/idc_data_centers/brazil_idc_points_merged.gpkg""}",0.07854838709463231,-0.13814745467231326,-12.69697686465093,-17.88896251949288,0.0741338307427919,-0.1333787672654191
8880139143fffff,8,-3.4066633787316154,-39.01774409074845,True,CE,Ceará,Nordeste,False,False,False,False,23,0,0.0,24.858110003062865,ons_bus_5656,ENERGIA PECEM,230.0,24.858110003062865,ons_bus_5656,10.568083914821374,ons_branch_01379,500.0,57.37105053843452,idc_br_0262,TELLCORP - TELECOMUNICACOES CORPORATIVAS LTDA,3147.0,9,5986744.6265,"{""lulc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/lulc_candidate_2024.vrt"", ""water"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/water_surface_2024.vrt"", ""territorial"": ""/Users/nqj5zk/Projects/Brazil/clean_data/brazil_territorial_layers.gpkg"", ""ons_grid"": ""/Users/nqj5zk/Projects/Brazil/clean_data/ons_official_grid/ons_official_grid_model.gpkg"", ""idc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/idc_data_centers/brazil_idc_points_merged.gpkg""}",0.06173561911300437,-0.09643101617130019,-12.312435654647308,-17.515905846198475,0.052195326821689515,-0.09542418273100581
8880139145fffff,8,-3.412061270354289,-39.00292320663881,True,CE,Ceará,Nordeste,False,False,False,False,23,0,0.0,23.349343634500663,ons_bus_5656,ENERGIA PECEM,230.0,23.349343634500663,ons_bus_5656,10.81975247516885,ons_branch_01379,500.0,55.72458160032891,idc_br_0262,TELLCORP - TELECOMUNICACOES CORPORATIVAS LTDA,3149.5,16,5986744.6265,"{""lulc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/lulc_candidate_2024.vrt"", ""water"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/water_surface_2024.vrt"", ""territorial"": ""/Users/nqj5zk/Projects/Brazil/clean_data/brazil_territorial_layers.gpkg"", ""ons_grid"": ""/Users/nqj5zk/Projects/Brazil/clean_data/ons_official_grid/ons_official_grid_model.gpkg"", ""idc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/idc_data_centers/brazil_idc_points_merged.gpkg""}",0.09614991552319983,-0.15481745847911335,-12.546811541254826,-18.002115448056706,0.09385666767807643,-0.15352909076758467
8880139147fffff,8,-3.4050880885191663,-39.00877888813517,True,CE,Ceará,Nordeste,False,False,False,False,25,0,0.0,24.36352539135728,ons_bus_5656,ENERGIA PECEM,230.0,24.36352539135728,ons_bus_5656,11.195676725961858,ons_branch_01379,500.0,56.726153087704056,idc_br_0262,TELLCORP - TELECOMUNICACOES CORPORATIVAS LTDA,3147.0,15,5986744.6265,"{""lulc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/lulc_candidate_2024.vrt"", ""water"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/water_surface_2024.vrt"", ""territorial"": ""/Users/nqj5zk/Projects/Brazil/clean_data/brazil_territorial_layers.gpkg"", ""ons_grid"": ""/Users/nqj5zk/Projects/Brazil/clean_data/ons_official_grid/ons_official_grid_model.gpkg"", ""idc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/idc_data_centers/brazil_idc_points_merged.gpkg""}",0.2538715037143303,-0.2835272638073394,-8.139594838744824,-12.475601977611706,0.258266894237936,-0.28762862165049113
8880139149fffff,8,-3.4221853424437545,-39.01499797704705,True,CE,Ceará,Nordeste,False,False,False,False,3,0,0.0,23.33916854543606,ons_bus_5656,ENERGIA PECEM,230.0,23.33916854543606,ons_bus_5656,9.188600004825371,ons_branch_01379,500.0,56.03358117444718,idc_br_0262,TELLCORP - TELECOMUNICACOES CORPORATIVAS LTDA,3149.5,16,5986744.6265,"{""lulc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/lulc_candidate_2024.vrt"", ""water"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/water_surface_2024.vrt"", ""territorial"": ""/Users/nqj5zk/Projects/Brazil/clean_data/brazil_territorial_layers.gpkg"", ""ons_grid"": ""/Users/nqj5zk/Projects/Brazil/clean_data/ons_official_grid/ons_official_grid_model.gpkg"", ""idc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/idc_data_centers/brazil_idc_points_merged.gpkg""}",0.3440261615763383,-0.34498778361056376,-6.662007395649944,-11.132363212111366,0.3230190701817699,-0.33241974941403984
888013914bfffff,8,-3.415212016197626,-39.02085375327199,True,CE,Ceará,Nordeste,False,False,False,False,24,0,0.0,24.353742432040917,ons_bus_5656,ENERGIA PECEM,230.0,24.353742432040917,ons_bus_5656,9.56454066492205,ons_branch_01379,500.0,57.02971869898768,idc_br_0262,TELLCORP - TELECOMUNICACOES CORPORATIVAS LTDA,3149.5,16,5986744.6265,"{""lulc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/lulc_candidate_2024.vrt"", ""water"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/water_surface_2024.vrt"", ""territorial"": ""/Users/nqj5zk/Projects/Brazil/clean_data/brazil_territorial_layers.gpkg"", ""ons_grid"": ""/Users/nqj5zk/Projects/Brazil/clean_data/ons_official_grid/ons_official_grid_model.gpkg"", ""idc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/idc_data_centers/brazil_idc_points_merged.gpkg""}",0.30231585877093076,-0.33377690749080446,-5.527298238040904,-11.204982125266586,0.2877591109076266,-0.3265605271155516
888013914dfffff,8,-3.420609886782516,-39.00603263292808,True,CE,Ceará,Nordeste,False,False,False,False,23,0,0.0,22.828680758247515,ons_bus_5656,ENERGIA PECEM,230.0,22.828680758247515,ons_bus_5656,9.81621901510839,ons_branch_01379,500.0,55.37312880905332,idc_br_0262,TELLCORP - TELECOMUNICACOES CORPORATIVAS LTDA,3239.5,17,5986744.6265,"{""lulc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/lulc_candidate_2024.vrt"", ""water"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/water_surface_2024.vrt"", ""territorial"": ""/Users/nqj5zk/Projects/Brazil/clean_data/brazil_territorial_layers.gpkg"", ""ons_grid"": ""/Users/nqj5zk/Projects/Brazil/clean_data/ons_official_grid/ons_official_grid_model.gpkg"", ""idc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/idc_data_centers/brazil_idc_points_merged.gpkg""}",0.08536522437921563,-0.1495039951911437,-12.434105859405692,-18.107718681615122,0.07537621627719428,-0.13343708955539338
8880139151fffff,8,-3.4012651338568016,-39.032565154123446,True,,,,False,False,True,True,0,0,0.0,26.382919677068447,ons_bus_5656,ENERGIA PECEM,230.0,26.382919677068447,ons_bus_5656,10.316437650821667,ons_branch_01379,500.0,59.023885657186106,idc_br_0262,TELLCORP - TELECOMUNICACOES CORPORATIVAS LTDA,3174.3,10,0.0,"{""lulc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/lulc_candidate_2024.vrt"", ""water"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/water_surface_2024.vrt"", ""territorial"": ""/Users/nqj5zk/Projects/Brazil/clean_data/brazil_territorial_layers.gpkg"", ""ons_grid"": ""/Users/nqj5zk/Projects/Brazil/clean_data/ons_official_grid/ons_official_grid_model.gpkg"", ""idc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/idc_data_centers/brazil_idc_points_merged.gpkg""}",-0.130044635148231,0.3453281363454983,-13.090102301357918,-20.600807297040898,-0.1387199162541714,0.3179604238992888
